Date,Open,High,Low,Close,Volume,closeTime,QuoteVolume,Trades,TakerBuyBase,TakerBuyQuote,openTimeStamp,closeTimeStamp
2025-10-29 10:34:00+00:00,113035.71,113079.72,113035.71,113079.71,4.36424,2025-10-29 10:34:59.999000+00:00,493385.4717646,1005,3.96389,448119.6069269,1761734040000,1761734099999
2025-10-29 10:35:00+00:00,113079.72,113079.72,113062.25,113075.42,3.04253,2025-10-29 10:35:59.999000+00:00,344028.9777798,981,0.86306,97585.8946352,1761734100000,1761734159999
2025-10-29 10:36:00+00:00,113075.42,113140.23,113075.42,113108.73,5.25319,2025-10-29 10:36:59.999000+00:00,594249.8012425,2316,4.30411,486888.3722074,1761734160000,1761734219999
2025-10-29 10:37:00+00:00,113108.73,113148.04,113108.73,113129.93,4.95064,2025-10-29 10:37:59.999000+00:00,560060.1095673,1609,2.67328,302419.2782501,1761734220000,1761734279999
2025-10-29 10:38:00+00:00,113129.92,113166.69,113129.92,113134.78,3.93178,2025-10-29 10:38:59.999000+00:00,444873.4495782,1816,2.19522,248392.5643993,1761734280000,1761734339999
2025-10-29 10:39:00+00:00,113134.79,113146.11,113134.78,113137.96,1.72175,2025-10-29 10:39:59.999000+00:00,194798.9040103,634,1.10864,125429.2906969,1761734340000,1761734399999
2025-10-29 10:40:00+00:00,113137.96,113186.58,113137.95,113137.95,13.16259,2025-10-29 10:40:59.999000+00:00,1489532.820066,2873,8.5379,966188.9913811,1761734400000,1761734459999
2025-10-29 10:41:00+00:00,113137.95,113137.96,113113.58,113132.79,3.00937,2025-10-29 10:41:59.999000+00:00,340437.666531,1767,1.27417,144132.7409648,1761734460000,1761734519999
2025-10-29 10:42:00+00:00,113132.78,113132.79,113070.42,113070.43,4.61118,2025-10-29 10:42:59.999000+00:00,521528.6642369,3489,0.72474,81952.8988465,1761734520000,1761734579999
2025-10-29 10:43:00+00:00,113070.43,113070.43,113040.01,113051.32,9.92067,2025-10-29 10:43:59.999000+00:00,1121558.3597279,1875,3.10957,351546.1662025,1761734580000,1761734639999
2025-10-29 10:44:00+00:00,113051.31,113051.32,113028.62,113028.63,2.47764,2025-10-29 10:44:59.999000+00:00,280068.615161,1936,0.35468,40092.3901482,1761734640000,1761734699999
2025-10-29 10:45:00+00:00,113028.63,113065.46,113028.62,113035.4,3.79392,2025-10-29 10:45:59.999000+00:00,428874.9712412,2099,2.04626,231302.9293422,1761734700000,1761734759999
2025-10-29 10:46:00+00:00,113035.4,113049.14,113030.14,113049.13,2.25736,2025-10-29 10:46:59.999000+00:00,255161.6843953,670,1.65872,187493.642569,1761734760000,1761734819999
2025-10-29 10:47:00+00:00,113049.13,113070.56,113036.85,113070.56,7.60372,2025-10-29 10:47:59.999000+00:00,859616.1384355,1356,6.7815,766667.5222999,1761734820000,1761734879999
2025-10-29 10:48:00+00:00,113070.55,113099.99,113064.45,113064.46,8.36386,2025-10-29 10:48:59.999000+00:00,945846.9286502,1960,1.27355,144005.9334011,1761734880000,1761734939999
2025-10-29 10:49:00+00:00,113064.45,113064.45,112994.79,112994.79,9.68892,2025-10-29 10:49:59.999000+00:00,1095074.4714544,4281,2.97606,336363.9087729,1761734940000,1761734999999
2025-10-29 10:50:00+00:00,112994.79,112994.79,112941.45,112941.45,7.15741,2025-10-29 10:50:59.999000+00:00,808521.3025187,2900,0.59042,66695.0136984,1761735000000,1761735059999
2025-10-29 10:51:00+00:00,112941.46,112941.46,112784.09,112784.09,19.39309,2025-10-29 10:51:59.999000+00:00,2188631.9042277,6194,9.16137,1033828.3798655,1761735060000,1761735119999
2025-10-29 10:52:00+00:00,112784.1,112813.81,112732.91,112778.38,18.51823,2025-10-29 10:52:59.999000+00:00,2088370.1576924,6317,5.08311,573204.8244001,1761735120000,1761735179999
2025-10-29 10:53:00+00:00,112778.38,112887.6,112778.38,112883.9,19.53978,2025-10-29 10:53:59.999000+00:00,2205335.2341775,3661,17.75467,2003877.2416042,1761735180000,1761735239999
2025-10-29 10:54:00+00:00,112883.9,112917.28,112865.86,112894.96,3.83708,2025-10-29 10:54:59.999000+00:00,433187.7303514,2377,2.34087,264273.4376534,1761735240000,1761735299999
2025-10-29 10:55:00+00:00,112894.97,112915.04,112884.69,112884.7,3.29206,2025-10-29 10:55:59.999000+00:00,371657.8886382,1082,1.09666,123804.5139408,1761735300000,1761735359999
2025-10-29 10:56:00+00:00,112884.7,112898.6,112884.69,112890.21,3.06173,2025-10-29 10:56:59.999000+00:00,345634.7707828,737,2.62104,295884.7770796,1761735360000,1761735419999
2025-10-29 10:57:00+00:00,112890.21,112890.21,112853.23,112853.24,2.54719,2025-10-29 10:57:59.999000+00:00,287507.3133766,1783,0.24044,27138.319283,1761735420000,1761735479999
2025-10-29 10:58:00+00:00,112853.24,112871.29,112853.23,112863.59,1.32335,2025-10-29 10:58:59.999000+00:00,149357.4457879,883,0.57586,64991.6938607,1761735480000,1761735539999
2025-10-29 10:59:00+00:00,112863.6,112892.89,112853.31,112870.01,16.56302,2025-10-29 10:59:59.999000+00:00,1869275.7001852,1513,13.45849,1518858.5935214,1761735540000,1761735599999
2025-10-29 11:00:00+00:00,112870.0,112876.65,112853.32,112853.33,2.97299,2025-10-29 11:00:59.999000+00:00,335522.8057714,1207,2.06221,232733.0154519,1761735600000,1761735659999
2025-10-29 11:01:00+00:00,112853.33,112853.33,112815.4,112815.41,4.98946,2025-10-29 11:01:59.999000+00:00,562976.0240941,1664,0.82136,92689.3959777,1761735660000,1761735719999
2025-10-29 11:02:00+00:00,112815.41,112815.41,112745.88,112760.99,4.29189,2025-10-29 11:02:59.999000+00:00,484023.7748479,4480,0.97428,109869.2647494,1761735720000,1761735779999
2025-10-29 11:03:00+00:00,112761.0,112804.2,112741.26,112804.19,3.95453,2025-10-29 11:03:59.999000+00:00,445936.9798956,3971,2.50058,281992.1530732,1761735780000,1761735839999
2025-10-29 11:04:00+00:00,112804.2,112876.88,112804.2,112872.45,6.34777,2025-10-29 11:04:59.999000+00:00,716418.0053554,3561,4.40984,497687.7987279,1761735840000,1761735899999
2025-10-29 11:05:00+00:00,112872.44,112892.74,112835.25,112892.74,3.31952,2025-10-29 11:05:59.999000+00:00,374673.9093349,3041,2.17798,245832.1154603,1761735900000,1761735959999
2025-10-29 11:06:00+00:00,112892.74,112953.85,112892.73,112953.26,6.87238,2025-10-29 11:06:59.999000+00:00,776164.2275458,2527,3.35408,378794.5625298,1761735960000,1761736019999
2025-10-29 11:07:00+00:00,112953.27,112953.27,112907.78,112947.7,3.77174,2025-10-29 11:07:59.999000+00:00,425917.0475081,2416,1.43555,162102.1085412,1761736020000,1761736079999
2025-10-29 11:08:00+00:00,112947.7,112999.0,112937.41,112998.99,10.24488,2025-10-29 11:08:59.999000+00:00,1157347.5772966,2399,8.28572,936008.7999586,1761736080000,1761736139999
2025-10-29 11:09:00+00:00,112998.99,113010.0,112998.99,113000.03,5.15353,2025-10-29 11:09:59.999000+00:00,582368.435815,1804,4.27517,483108.0968782,1761736140000,1761736199999
2025-10-29 11:10:00+00:00,113000.03,113088.0,113000.02,113088.0,17.01824,2025-10-29 11:10:59.999000+00:00,1923797.259327,3025,14.85842,1679681.2058678,1761736200000,1761736259999
2025-10-29 11:11:00+00:00,113087.99,113088.0,113020.7,113020.7,11.54398,2025-10-29 11:11:59.999000+00:00,1304866.3165706,2870,1.55741,176045.9106417,1761736260000,1761736319999
2025-10-29 11:12:00+00:00,113020.71,113020.71,112962.09,112962.09,3.57412,2025-10-29 11:12:59.999000+00:00,403854.6443585,3860,0.78948,89204.3355034,1761736320000,1761736379999
2025-10-29 11:13:00+00:00,112962.09,112992.28,112960.06,112960.06,4.58069,2025-10-29 11:13:59.999000+00:00,517484.2792343,2263,1.46012,164953.1323498,1761736380000,1761736439999
2025-10-29 11:14:00+00:00,112960.06,113044.35,112960.06,113031.3,10.41117,2025-10-29 11:14:59.999000+00:00,1176639.3611357,2333,4.26815,482340.6028101,1761736440000,1761736499999
2025-10-29 11:15:00+00:00,113031.31,113042.62,113025.65,113027.74,4.56432,2025-10-29 11:15:59.999000+00:00,515940.2247847,1529,2.96036,334631.8871723,1761736500000,1761736559999
2025-10-29 11:16:00+00:00,113027.75,113027.75,113023.87,113023.88,1.4225,2025-10-29 11:16:59.999000+00:00,160777.5160574,627,0.41298,46676.9687517,1761736560000,1761736619999
2025-10-29 11:17:00+00:00,113023.88,113030.0,112993.36,113021.9,4.44073,2025-10-29 11:17:59.999000+00:00,501849.5747538,2497,2.09395,236619.6464648,1761736620000,1761736679999
2025-10-29 11:18:00+00:00,113021.91,113080.0,113015.42,113080.0,5.81221,2025-10-29 11:18:59.999000+00:00,657041.5138375,1820,5.4362,614538.1845564,1761736680000,1761736739999
2025-10-29 11:19:00+00:00,113080.0,113125.45,113079.99,113125.45,7.44824,2025-10-29 11:19:59.999000+00:00,842415.4717448,2324,6.03036,682026.8550144,1761736740000,1761736799999
2025-10-29 11:20:00+00:00,113125.45,113140.0,113119.12,113119.12,5.72415,2025-10-29 11:20:59.999000+00:00,647597.0855014,1536,3.97167,449328.2848324,1761736800000,1761736859999
2025-10-29 11:21:00+00:00,113119.13,113119.13,113102.82,113113.35,2.26389,2025-10-29 11:21:59.999000+00:00,256059.1959178,992,1.87129,211652.4518941,1761736860000,1761736919999
2025-10-29 11:22:00+00:00,113113.35,113136.33,113083.43,113132.88,5.7212,2025-10-29 11:22:59.999000+00:00,647108.4509885,1989,4.53827,513318.1695429,1761736920000,1761736979999
2025-10-29 11:23:00+00:00,113132.87,113140.0,113123.26,113140.0,2.25433,2025-10-29 11:23:59.999000+00:00,255035.5987224,891,0.90801,102723.533336,1761736980000,1761737039999
2025-10-29 11:24:00+00:00,113139.99,113170.0,113129.93,113149.99,16.12197,2025-10-29 11:24:59.999000+00:00,1824065.2689538,2134,14.37498,1626384.3745577,1761737040000,1761737099999
2025-10-29 11:25:00+00:00,113149.99,113150.0,113086.06,113087.61,3.93871,2025-10-29 11:25:59.999000+00:00,445483.8848891,2507,1.90532,215475.5520869,1761737100000,1761737159999
2025-10-29 11:26:00+00:00,113087.61,113096.14,113063.03,113063.03,3.45349,2025-10-29 11:26:59.999000+00:00,390512.4994626,1846,0.33695,38100.7114742,1761737160000,1761737219999
2025-10-29 11:27:00+00:00,113063.04,113098.57,113045.98,113061.89,4.07753,2025-10-29 11:27:59.999000+00:00,461071.1883229,2428,1.40893,159306.4316652,1761737220000,1761737279999
2025-10-29 11:28:00+00:00,113061.9,113061.9,113028.45,113028.45,5.1866,2025-10-29 11:28:59.999000+00:00,586323.3729203,1398,1.8523,209385.1349768,1761737280000,1761737339999
2025-10-29 11:29:00+00:00,113028.46,113146.02,113028.45,113129.97,10.88112,2025-10-29 11:29:59.999000+00:00,1230739.5626616,4029,8.47534,958564.9573081,1761737340000,1761737399999
2025-10-29 11:30:00+00:00,113129.97,113159.1,113100.03,113159.08,5.70152,2025-10-29 11:30:59.999000+00:00,645061.4255535,2139,3.90263,441544.4186554,1761737400000,1761737459999
2025-10-29 11:31:00+00:00,113159.09,113199.99,113156.83,113197.0,11.98892,2025-10-29 11:31:59.999000+00:00,1356862.898112,1901,10.09509,1142502.8549379,1761737460000,1761737519999
2025-10-29 11:32:00+00:00,113197.0,113197.01,113166.75,113195.31,4.53325,2025-10-29 11:32:59.999000+00:00,513116.7929251,1829,1.49467,169171.2030878,1761737520000,1761737579999
2025-10-29 11:33:00+00:00,113195.32,113200.0,113171.62,113199.98,6.29086,2025-10-29 11:33:59.999000+00:00,712064.2332297,1411,2.49706,282627.2927588,1761737580000,1761737639999
2025-10-29 11:34:00+00:00,113199.99,113240.72,113199.98,113238.45,5.85678,2025-10-29 11:34:59.999000+00:00,663100.9823531,1668,3.8063,430910.3092846,1761737640000,1761737699999
2025-10-29 11:35:00+00:00,113238.45,113238.46,113225.37,113225.37,3.75909,2025-10-29 11:35:59.999000+00:00,425668.1333691,792,0.72446,82036.2650204,1761737700000,1761737759999
2025-10-29 11:36:00+00:00,113225.37,113225.38,113122.01,113139.42,7.74927,2025-10-29 11:36:59.999000+00:00,876891.2866649,2590,2.93914,332514.5818689,1761737760000,1761737819999
2025-10-29 11:37:00+00:00,113139.42,113167.97,113139.41,113165.14,3.13269,2025-10-29 11:37:59.999000+00:00,354479.313173,821,2.71982,307756.0978782,1761737820000,1761737879999
2025-10-29 11:38:00+00:00,113165.15,113165.15,113106.67,113106.68,6.51645,2025-10-29 11:38:59.999000+00:00,737154.4195824,1593,0.63924,72309.3429202,1761737880000,1761737939999
2025-10-29 11:39:00+00:00,113106.68,113156.0,113106.68,113154.76,7.60189,2025-10-29 11:39:59.999000+00:00,860001.5731234,2147,5.0656,573063.4395894,1761737940000,1761737999999
2025-10-29 11:40:00+00:00,113154.75,113173.56,113128.14,113155.92,9.26509,2025-10-29 11:40:59.999000+00:00,1048473.1253481,3855,2.17884,246546.09944,1761738000000,1761738059999
2025-10-29 11:41:00+00:00,113155.92,113166.08,113098.69,113098.7,4.23334,2025-10-29 11:41:59.999000+00:00,478938.6633242,1498,1.8513,209451.8635083,1761738060000,1761738119999
2025-10-29 11:42:00+00:00,113098.69,113098.69,113045.56,113052.47,42.69489,2025-10-29 11:42:59.999000+00:00,4827449.0799216,3119,2.09414,236759.7287988,1761738120000,1761738179999
2025-10-29 11:43:00+00:00,113052.46,113063.74,113051.31,113063.74,3.03358,2025-10-29 11:43:59.999000+00:00,342955.9652454,861,2.55715,289094.7547916,1761738180000,1761738239999
2025-10-29 11:44:00+00:00,113063.73,113063.74,113023.86,113023.86,10.50453,2025-10-29 11:44:59.999000+00:00,1187476.7613697,2769,0.89662,101360.9432273,1761738240000,1761738299999
2025-10-29 11:45:00+00:00,113023.86,113096.71,113023.86,113089.92,8.09044,2025-10-29 11:45:59.999000+00:00,914883.138141,2806,3.19795,361581.7171576,1761738300000,1761738359999
2025-10-29 11:46:00+00:00,113089.93,113090.0,113076.85,113089.99,4.04992,2025-10-29 11:46:59.999000+00:00,457979.7050587,1258,2.03835,230500.2766154,1761738360000,1761738419999
2025-10-29 11:47:00+00:00,113089.99,113121.17,113081.33,113104.41,11.70787,2025-10-29 11:47:59.999000+00:00,1324110.3842199,2341,9.2847,1050028.0070642,1761738420000,1761738479999
2025-10-29 11:48:00+00:00,113104.41,113104.41,113089.99,113089.99,1.64778,2025-10-29 11:48:59.999000+00:00,186355.4124242,699,0.21743,24589.9517863,1761738480000,1761738539999
2025-10-29 11:49:00+00:00,113090.0,113090.0,113089.99,113090.0,1.44027,2025-10-29 11:49:59.999000+00:00,162880.1326295,153,1.27322,143988.4498,1761738540000,1761738599999
2025-10-29 11:50:00+00:00,113090.0,113109.85,113089.99,113109.85,1.8936,2025-10-29 11:50:59.999000+00:00,214173.4072751,651,1.59587,180497.7939369,1761738600000,1761738659999
2025-10-29 11:51:00+00:00,113109.84,113118.62,113099.46,113110.0,2.27044,2025-10-29 11:51:59.999000+00:00,256806.8370595,1226,1.06635,120609.4843591,1761738660000,1761738719999
2025-10-29 11:52:00+00:00,113110.0,113115.5,113094.21,113115.49,3.39018,2025-10-29 11:52:59.999000+00:00,383444.4294768,1200,1.33312,150780.9972783,1761738720000,1761738779999
2025-10-29 11:53:00+00:00,113115.5,113115.5,113104.7,113113.8,2.00046,2025-10-29 11:53:59.999000+00:00,226269.9424741,765,1.15682,130843.0433634,1761738780000,1761738839999
2025-10-29 11:54:00+00:00,113113.79,113146.63,113113.79,113120.65,3.38467,2025-10-29 11:54:59.999000+00:00,382930.5981725,1587,1.23377,139579.5159394,1761738840000,1761738899999
2025-10-29 11:55:00+00:00,113120.66,113126.76,113107.75,113126.76,2.40876,2025-10-29 11:55:59.999000+00:00,272460.3396113,1119,1.75602,198624.3849545,1761738900000,1761738959999
2025-10-29 11:56:00+00:00,113126.76,113143.73,113126.75,113143.72,2.10769,2025-10-29 11:56:59.999000+00:00,238467.3394709,492,1.90237,215236.7689352,1761738960000,1761739019999
2025-10-29 11:57:00+00:00,113143.72,113180.99,113143.72,113173.86,4.21057,2025-10-29 11:57:59.999000+00:00,476439.1515108,1735,3.46756,392356.2829246,1761739020000,1761739079999
2025-10-29 11:58:00+00:00,113173.86,113179.79,113146.56,113146.57,13.04232,2025-10-29 11:58:59.999000+00:00,1476014.567162,1462,8.80494,996454.2663475,1761739080000,1761739139999
2025-10-29 11:59:00+00:00,113146.56,113146.57,113124.27,113132.36,1.41727,2025-10-29 11:59:59.999000+00:00,160343.638802,981,0.49093,55540.0118165,1761739140000,1761739199999
2025-10-29 12:00:00+00:00,113132.35,113160.95,113132.35,113155.46,5.6281,2025-10-29 12:00:59.999000+00:00,636790.7989103,1501,2.82941,320104.4323978,1761739200000,1761739259999
2025-10-29 12:01:00+00:00,113155.45,113240.71,113155.45,113240.71,5.94154,2025-10-29 12:01:59.999000+00:00,672565.704397,2510,5.16872,585071.6935909,1761739260000,1761739319999
2025-10-29 12:02:00+00:00,113240.7,113240.71,113200.59,113228.31,3.85306,2025-10-29 12:02:59.999000+00:00,436255.0792971,1745,1.36969,155065.1013877,1761739320000,1761739379999
2025-10-29 12:03:00+00:00,113228.3,113228.31,113162.37,113177.07,11.46826,2025-10-29 12:03:59.999000+00:00,1298147.9152635,2196,6.94871,786498.6268164,1761739380000,1761739439999
2025-10-29 12:04:00+00:00,113177.08,113194.38,113167.3,113194.38,3.22323,2025-10-29 12:04:59.999000+00:00,364790.8649995,986,2.29394,259613.5486024,1761739440000,1761739499999
2025-10-29 12:05:00+00:00,113194.38,113228.0,113194.37,113200.01,4.50811,2025-10-29 12:05:59.999000+00:00,510378.8588262,2116,1.28046,144956.4747675,1761739500000,1761739559999
2025-10-29 12:06:00+00:00,113200.01,113200.01,113188.89,113188.9,0.97021,2025-10-29 12:06:59.999000+00:00,109820.0218436,416,0.21708,24571.2512804,1761739560000,1761739619999
2025-10-29 12:07:00+00:00,113188.9,113240.31,113188.9,113226.4,5.56701,2025-10-29 12:07:59.999000+00:00,630328.6659391,2493,3.61647,409463.3274674,1761739620000,1761739679999
2025-10-29 12:08:00+00:00,113223.59,113225.66,113203.0,113216.06,2.56107,2025-10-29 12:08:59.999000+00:00,289950.8857728,1149,1.57856,178713.4604691,1761739680000,1761739739999
2025-10-29 12:09:00+00:00,113216.06,113233.99,113214.33,113233.98,1.76315,2025-10-29 12:09:59.999000+00:00,199627.5798062,658,0.97965,110921.3588633,1761739740000,1761739799999
2025-10-29 12:10:00+00:00,113233.99,113300.0,113233.98,113300.0,8.71523,2025-10-29 12:10:59.999000+00:00,987043.5125071,1745,8.02286,908600.2493727,1761739800000,1761739859999
2025-10-29 12:11:00+00:00,113300.0,113306.99,113299.99,113306.98,14.0903,2025-10-29 12:11:59.999000+00:00,1596496.6391917,894,6.06848,687569.6852292,1761739860000,1761739919999
2025-10-29 12:12:00+00:00,113306.98,113325.13,113268.0,113268.0,8.0208,2025-10-29 12:12:59.999000+00:00,908797.1304232,2779,3.10604,351945.4892797,1761739920000,1761739979999
2025-10-29 12:13:00+00:00,113267.61,113267.61,113191.15,113191.15,4.94662,2025-10-29 12:13:59.999000+00:00,560075.5950015,3097,0.39307,44504.3129346,1761739980000,1761740039999
2025-10-29 12:14:00+00:00,113191.15,113256.97,113191.15,113256.97,5.64037,2025-10-29 12:14:59.999000+00:00,638665.5917219,2190,5.10894,578488.2429305,1761740040000,1761740099999
2025-10-29 12:15:00+00:00,113256.97,113270.02,113250.11,113270.01,12.391,2025-10-29 12:15:59.999000+00:00,1403455.0636395,1608,7.59638,860396.3325471,1761740100000,1761740159999
2025-10-29 12:16:00+00:00,113270.02,113290.59,113253.68,113253.69,3.6278,2025-10-29 12:16:59.999000+00:00,410923.9370304,2192,0.62147,70397.7001352,1761740160000,1761740219999
2025-10-29 12:17:00+00:00,113253.69,113253.69,113224.04,113224.04,6.96898,2025-10-29 12:17:59.999000+00:00,789204.1109779,1737,1.26496,143246.9024214,1761740220000,1761740279999
2025-10-29 12:18:00+00:00,113224.04,113257.98,113220.14,113257.98,3.03169,2025-10-29 12:18:59.999000+00:00,343281.4946174,1036,2.20894,250116.4207371,1761740280000,1761740339999
2025-10-29 12:19:00+00:00,113257.98,113266.8,113244.43,113244.43,3.71176,2025-10-29 12:19:59.999000+00:00,420396.3665646,1464,0.62502,70790.5168777,1761740340000,1761740399999
2025-10-29 12:20:00+00:00,113244.43,113244.43,113201.78,113217.54,6.19832,2025-10-29 12:20:59.999000+00:00,701755.9212203,2369,1.46816,166207.3665531,1761740400000,1761740459999
2025-10-29 12:21:00+00:00,113217.54,113217.55,113182.69,113182.7,10.16916,2025-10-29 12:21:59.999000+00:00,1151026.9003866,670,0.33594,38027.6004009,1761740460000,1761740519999
2025-10-29 12:22:00+00:00,113182.69,113182.7,113132.79,113165.74,18.37017,2025-10-29 12:22:59.999000+00:00,2078688.9115945,2239,1.76109,199272.5279546,1761740520000,1761740579999
